j10,1,6,0.0,Optimal,26
j10,2,6,0.0,0,0
j10,3,6,0.0,Optimal,36
j10,4,6,0.0,Optimal,39
j10,5,6,0.0,Optimal,32
j10,6,6,0.0,0,0
j10,7,6,0.0,Optimal,43
j10,8,6,0.00999999,Optimal,40
j10,9,6,0.0,Optimal,45
j10,10,6,0.00999999,Optimal,36
j10,11,6,0.0,Optimal,31
j10,12,6,0.0,0,0
j10,13,6,0.0,Optimal,40
j10,14,6,0.0,0,0
j10,15,6,0.02,Optimal,39
j10,16,6,0.00999999,Optimal,30
j10,17,6,0.0,0,0
j10,18,6,0.0,Optimal,27
j10,19,6,0.0,Optimal,29
j10,20,6,0.00999999,Optimal,39
j10,21,6,0.0,Optimal,37
j10,22,6,0.0,Optimal,38
j10,23,6,0.0,Optimal,34
j10,24,6,0.0,Optimal,33
j10,25,6,0.0,Optimal,40
j10,26,6,0.0,0,0
j10,27,6,0.0,0,0
j10,28,6,0.0,Optimal,34
j10,29,6,0.0,Optimal,32
j10,30,6,0.0,Optimal,32
j10,31,6,0.0,0,0
j10,32,6,0.0,0,0
j10,33,6,0.00999999,Optimal,70
j10,34,6,0.03,Optimal,58
j10,35,6,0.02,Optimal,45
j10,36,6,0.0,Optimal,55
j10,37,6,0.00999999,Optimal,32
j10,38,6,0.0200002,Optimal,45
j10,39,6,0.0,Optimal,49
j10,40,6,0.0,0,0
j10,41,6,0.0,0,0
j10,42,6,0.0,0,0
j10,43,6,0.00999999,Optimal,29
j10,44,6,0.03,Optimal,35
j10,45,6,0.00999999,Optimal,36
j10,46,6,0.0,Optimal,31
j10,47,6,0.00999999,Optimal,35
j10,48,6,0.0,0,0
j10,49,6,0.0,Optimal,27
j10,50,6,0.02,Optimal,68
j10,51,6,0.0,0,0
j10,52,6,0.0,Optimal,29
j10,53,6,0.00999999,Optimal,36
j10,54,6,0.0,Optimal,32
j10,55,6,0.0,0,0
j10,56,6,0.0,Optimal,34
j10,57,6,0.0,Optimal,40
j10,58,6,0.0,Optimal,19
j10,59,6,0.0,Optimal,37
j10,60,6,0.0,Optimal,37
j10,61,6,0.0,0,0
j10,62,6,0.00999999,Optimal,54
j10,63,6,0.02,Optimal,67
j10,64,6,0.02,Optimal,47
j10,65,6,0.0599999,Optimal,49
j10,66,6,0.0,0,0
j10,67,6,0.0,0,0
j10,68,6,0.0,0,0
j10,69,6,0.0,Optimal,46
j10,70,6,0.03,Optimal,54
j10,71,6,0.0,0,0
j10,72,6,0.0,0,0
j10,73,6,0.0,Optimal,31
j10,74,6,0.0,0,0
j10,75,6,0.00999999,Optimal,28
j10,76,6,0.0,0,0
j10,77,6,0.02,Optimal,56
j10,78,6,0.0,Optimal,26
j10,79,6,0.0,Optimal,30
j10,80,6,0.0,Optimal,40
j10,81,6,0.00999999,Optimal,21
j10,82,6,0.0,Optimal,16
j10,83,6,0.0,Optimal,25
j10,84,6,0.0,Optimal,47
j10,85,6,0.00999999,Optimal,23
j10,86,6,0.0,Optimal,43
j10,87,6,0.0,Optimal,35
j10,88,6,0.02,Optimal,42
j10,89,6,0.0,Optimal,53
j10,90,6,0.0,Optimal,49
j10,91,6,0.0,Optimal,47
j10,92,6,0.0,0,0
j10,93,6,0.0,0,0
j10,94,6,0.0,Optimal,33
j10,95,6,0.00999999,Optimal,47
j10,96,6,0.00999999,Optimal,52
j10,97,6,0.0,Optimal,61
j10,98,6,0.0,0,0
j10,99,6,0.0,Optimal,42
j10,100,6,0.00999999,Optimal,44
j10,101,6,0.00999999,Optimal,62
j10,102,6,0.0,Optimal,52
j10,103,6,0.0,Optimal,18
j10,104,6,0.0,Optimal,32
j10,105,6,0.02,Optimal,24
j10,106,6,0.00999999,Optimal,51
j10,107,6,0.0,Optimal,46
j10,108,6,0.0,0,0
j10,109,6,0.0,0,0
j10,110,6,0.0,Optimal,58
j10,111,6,0.0,Optimal,33
j10,112,6,0.0,0,0
j10,113,6,0.0,Optimal,22
j10,114,6,0.00999999,Optimal,39
j10,115,6,0.0,Optimal,41
j10,116,6,0.0,Optimal,15
j10,117,6,0.0,Optimal,27
j10,118,6,0.0,0,0
j10,119,6,0.0,0,0
j10,120,6,0.0,Optimal,38
j10,121,6,0.00999999,Optimal,57
j10,122,6,0.0,0,0
j10,123,6,0.0,0,0
j10,124,6,0.0,0,0
j10,125,6,0.0,0,0
j10,126,6,0.02,Optimal,70
j10,127,6,0.0,Optimal,44
j10,128,6,0.0,Optimal,49
j10,129,6,0.00999999,Optimal,51
j10,130,6,0.0,Optimal,45
j10,131,6,0.00999999,Optimal,46
j10,132,6,0.0,Optimal,34
j10,133,6,0.0,Optimal,41
j10,134,6,0.00999999,Optimal,25
j10,135,6,0.00999999,Optimal,67
j10,136,6,0.0,0,0
j10,137,6,0.0,Optimal,44
j10,138,6,0.0,Optimal,45
j10,139,6,0.0200002,Optimal,55
j10,140,6,0.0,0,0
j10,141,6,0.0,0,0
j10,142,6,0.00999999,Optimal,53
j10,143,6,0.0,Optimal,39
j10,144,6,0.0,Optimal,31
j10,145,6,0.0,0,0
j10,146,6,0.0,Optimal,32
j10,147,6,0.0,Optimal,45
j10,148,6,0.0,Optimal,43
j10,149,6,0.0,Optimal,23
j10,150,6,0.0,Optimal,28
j10,151,6,0.02,Optimal,78
j10,152,6,0.0,0,0
j10,153,6,0.00999999,Optimal,53
j10,154,6,0.0,0,0
j10,155,6,0.00999999,Optimal,52
j10,156,6,0.0200002,Optimal,66
j10,157,6,0.00999999,Optimal,61
j10,158,6,0.02,Optimal,59
j10,159,6,0.0,0,0
j10,160,6,0.0,0,0
j10,161,6,0.0,Optimal,29
j10,162,6,0.0,0,0
j10,163,6,0.0,Optimal,53
j10,164,6,0.0,0,0
j10,165,6,0.0,0,0
j10,166,6,0.0,Optimal,32
j10,167,6,0.02,Optimal,50
j10,168,6,0.0,0,0
j10,169,6,0.0,0,0
j10,170,6,0.00999999,Optimal,69
j10,171,6,0.0,Optimal,33
j10,172,6,0.00999999,Optimal,37
j10,173,6,0.0100002,Optimal,32
j10,174,6,0.0,Optimal,50
j10,175,6,0.00999999,Optimal,19
j10,176,6,0.0,Optimal,57
j10,177,6,0.0,Optimal,62
j10,178,6,0.0,Optimal,55
j10,179,6,0.00999999,Optimal,32
j10,180,6,0.0,0,0
j10,181,6,0.00999999,Optimal,46
j10,182,6,0.0,Optimal,44
j10,183,6,0.0,Optimal,40
j10,184,6,0.0,0,0
j10,185,6,0.0,0,0
j10,186,6,0.0,Optimal,30
j10,187,6,0.00999999,Optimal,77
j10,188,6,0.0,Optimal,38
j10,189,6,0.0,Optimal,33
j10,190,6,0.0,Optimal,53
j10,191,6,0.0,Optimal,78
j10,192,6,0.0,Optimal,52
j10,193,6,0.0,0,0
j10,194,6,0.0,Optimal,39
j10,195,6,0.0,0,0
j10,196,6,0.0,0,0
j10,197,6,0.0,0,0
j10,198,6,0.0,0,0
j10,199,6,0.0,Optimal,45
j10,200,6,0.0,Optimal,46
j10,201,6,0.0,0,0
j10,202,6,0.0,0,0
j10,203,6,0.0,Optimal,44
j10,204,6,0.0,0,0
j10,205,6,0.0,0,0
j10,206,6,0.0,Optimal,53
j10,207,6,0.0,Optimal,66
j10,208,6,0.0,0,0
j10,209,6,0.0,0,0
j10,210,6,0.00999999,Optimal,44
j10,211,6,0.0,0,0
j10,212,6,0.0,Optimal,66
j10,213,6,0.0,Optimal,53
j10,214,6,0.0,Optimal,37
j10,215,6,0.0,0,0
j10,216,6,0.0,Optimal,45
j10,217,6,0.00999999,Optimal,74
j10,218,6,0.0,0,0
j10,219,6,0.0,Optimal,59
j10,220,6,0.0,0,0
j10,221,6,0.0,Optimal,38
j10,222,6,0.0,Optimal,74
j10,223,6,0.00999999,Optimal,62
j10,224,6,0.0,Optimal,91
j10,225,6,0.0,0,0
j10,226,6,0.0,Optimal,68
j10,227,6,0.0,Optimal,59
j10,228,6,0.00999999,Optimal,50
j10,229,6,0.0,Optimal,73
j10,230,6,0.00999999,Optimal,58
j10,231,6,0.0,Optimal,51
j10,232,6,0.0,Optimal,46
j10,233,6,0.0,Optimal,56
j10,234,6,0.0,0,0
j10,235,6,0.0,Optimal,43
j10,236,6,0.0,Optimal,36
j10,237,6,0.0,0,0
j10,238,6,0.0,Optimal,49
j10,239,6,0.0,0,0
j10,240,6,0.0,Optimal,47
j10,241,6,0.00999999,Optimal,94
j10,242,6,0.00999999,Optimal,70
j10,243,6,0.0,0,0
j10,244,6,0.0,0,0
j10,245,6,0.0,0,0
j10,246,6,0.0,0,0
j10,247,6,0.0,0,0
j10,248,6,0.00999999,Optimal,65
j10,249,6,0.0,Optimal,61
j10,250,6,0.0,0,0
j10,251,6,0.0,Optimal,61
j10,252,6,0.0,0,0
j10,253,6,0.0,0,0
j10,254,6,0.0,0,0
j10,255,6,0.0,Optimal,48
j10,256,6,0.0,Optimal,52
j10,257,6,0.0,Optimal,60
j10,258,6,0.0,0,0
j10,259,6,0.00999999,Optimal,45
j10,260,6,0.0,Optimal,31
j10,261,6,0.0,0,0
j10,262,6,0.00999999,Optimal,63
j10,263,6,0.0,Optimal,64
j10,264,6,0.00999999,Optimal,78
j10,265,6,0.0,0,0
j10,266,6,0.0,0,0
j10,267,6,0.0,Optimal,59
j10,268,6,0.0,Optimal,36
j10,269,6,0.00999999,Optimal,35
j10,270,6,0.02,Optimal,75
j20,1,6,0.0,0,0
j20,2,6,0.0,0,0
j20,3,6,0.0,0,0
j20,4,6,0.0,0,0
j20,5,6,0.0,0,0
j20,6,6,0.0,0,0
j20,7,6,0.0,Optimal,65
j20,8,6,0.02,Optimal,70
j20,9,6,0.0,0,0
j20,10,6,0.0,0,0
j20,11,6,0.0,Optimal,56
j20,12,6,0.0,0,0
j20,13,6,0.00999999,Optimal,53
j20,14,6,0.0,0,0
j20,15,6,0.00999999,Optimal,93
j20,16,6,0.0,Optimal,51
j20,17,6,0.00999999,Optimal,46
j20,18,6,0.00999999,Optimal,39
j20,19,6,0.00999999,Optimal,35
j20,20,6,0.0,0,0
j20,21,6,0.0,Optimal,30
j20,22,6,0.0,Optimal,39
j20,23,6,0.0,0,0
j20,24,6,0.00999999,Optimal,47
j20,25,6,0.0,Optimal,30
j20,26,6,0.0,Optimal,41
j20,27,6,0.0,Optimal,60
j20,28,6,0.0,Optimal,36
j20,29,6,0.0,Optimal,49
j20,30,6,0.02,Optimal,52
j20,31,6,0.0,0,0
j20,32,6,0.13,Optimal,72
j20,33,6,0.0,0,0
j20,34,6,5.1,Optimal,95
j20,35,6,1.18,Optimal,103
j20,36,6,0.0699999,Optimal,70
j20,37,6,0.0,0,0
j20,38,6,1.38,Optimal,106
j20,39,6,0.0,0,0
j20,40,6,0.0699999,Optimal,94
j20,41,6,0.0,0,0
j20,42,6,0.03,Optimal,44
j20,43,6,0.0,0,0
j20,44,6,0.0,0,0
j20,45,6,0.0,Optimal,37
j20,46,6,0.0,Optimal,55
j20,47,6,0.0699999,Optimal,50
j20,48,6,0.00999999,Optimal,50
j20,49,6,0.0,0,0
j20,50,6,0.0,Optimal,57
j20,51,6,0.0,Optimal,41
j20,52,6,0.0,Optimal,32
j20,53,6,0.0,Optimal,72
j20,54,6,0.0,Optimal,47
j20,55,6,0.00999999,Optimal,45
j20,56,6,0.0,Optimal,48
j20,57,6,0.0,Optimal,48
j20,58,6,0.0300002,Optimal,63
j20,59,6,0.0,Optimal,42
j20,60,6,0.00999999,Optimal,40
j20,61,6,0.0,0,0
j20,62,6,0.0,0,0
j20,63,6,0.0,0,0
j20,64,6,0.0,0,0
j20,65,6,6.0,Feasible,92
j20,66,6,0.0,0,0
j20,67,6,0.0,0,0
j20,68,6,0.14,Optimal,87
j20,69,6,0.0,0,0
j20,70,6,0.81,Optimal,117
j20,71,6,0.14,Optimal,56
j20,72,6,0.17,Optimal,49
j20,73,6,0.0600002,Optimal,58
j20,74,6,0.04,Optimal,69
j20,75,6,0.16,Optimal,23
j20,76,6,0.03,Optimal,58
j20,77,6,0.16,Optimal,46
j20,78,6,0.0600002,Optimal,38
j20,79,6,0.04,Optimal,89
j20,80,6,0.16,Optimal,27
j20,81,6,0.03,Optimal,43
j20,82,6,0.00999999,Optimal,35
j20,83,6,0.0,Optimal,41
j20,84,6,0.0,Optimal,29
j20,85,6,0.0,Optimal,36
j20,86,6,0.00999999,Optimal,49
j20,87,6,0.0,Optimal,31
j20,88,6,0.02,Optimal,36
j20,89,6,0.0,Optimal,48
j20,90,6,0.0,Optimal,40
j20,91,6,0.03,Optimal,73
j20,92,6,0.0,0,0
j20,93,6,0.00999999,Optimal,55
j20,94,6,0.0,0,0
j20,95,6,0.03,Optimal,52
j20,96,6,0.03,Optimal,61
j20,97,6,0.02,Optimal,60
j20,98,6,0.02,Optimal,93
j20,99,6,0.0,0,0
j20,100,6,0.0,Optimal,63
j20,101,6,0.0,Optimal,71
j20,102,6,0.02,Optimal,66
j20,103,6,0.00999999,Optimal,97
j20,104,6,0.00999999,Optimal,52
j20,105,6,0.02,Optimal,47
j20,106,6,0.0,0,0
j20,107,6,0.0,0,0
j20,108,6,0.0,0,0
j20,109,6,0.00999999,Optimal,43
j20,110,6,0.03,Optimal,53
j20,111,6,0.00999999,Optimal,54
j20,112,6,0.0,Optimal,90
j20,113,6,0.00999999,Optimal,60
j20,114,6,0.0,Optimal,54
j20,115,6,0.0,Optimal,58
j20,116,6,0.00999999,Optimal,70
j20,117,6,0.00999999,Optimal,39
j20,118,6,0.0,0,0
j20,119,6,0.00999999,Optimal,102
j20,120,6,0.0,Optimal,31
j20,121,6,0.0,0,0
j20,122,6,0.0,0,0
j20,123,6,0.11,Optimal,77
j20,124,6,0.0,0,0
j20,125,6,0.0,0,0
j20,126,6,0.0,0,0
j20,127,6,0.0,0,0
j20,128,6,0.81,Optimal,100
j20,129,6,0.0,0,0
j20,130,6,0.52,Optimal,98
j20,131,6,0.0,Optimal,51
j20,132,6,0.0,0,0
j20,133,6,0.0,0,0
j20,134,6,0.0,0,0
j20,135,6,0.0,0,0
j20,136,6,0.00999999,Optimal,68
j20,137,6,0.0,Optimal,75
j20,138,6,0.02,Optimal,50
j20,139,6,0.03,Optimal,117
