j10,1,6,0.0,Optimal,26
j20,140,6,0.0,0,0
j20,141,6,0.0,Optimal,75
j20,142,6,0.0,Optimal,89
j20,143,6,0.00999999,Optimal,62
j20,144,6,0.03,Optimal,68
j20,145,6,0.0,Optimal,61
j20,146,6,0.00999999,Optimal,59
j20,147,6,0.0,Optimal,45
j20,148,6,0.0,Optimal,51
j20,149,6,0.0,Optimal,64
j20,150,6,0.00999999,Optimal,46
j20,151,6,0.0,0,0
j20,152,6,0.0,0,0
j20,153,6,0.16,Optimal,128
j20,154,6,6.0,Feasible,119
j20,155,6,0.13,Optimal,124
j20,156,6,0.04,Optimal,125
j20,157,6,0.0,0,0
j20,158,6,0.15,Optimal,105
j20,159,6,0.0,0,0
j20,160,6,0.02,Optimal,86
j20,161,6,0.0599999,Optimal,71
j20,162,6,0.0,0,0
j20,163,6,0.0,0,0
j20,164,6,0.0,Optimal,67
j20,165,6,0.0,0,0
j20,166,6,0.0,Optimal,79
j20,167,6,0.0899999,Optimal,50
j20,168,6,0.0,0,0
j20,169,6,0.0,Optimal,64
j20,170,6,0.04,Optimal,63
j20,171,6,0.02,Optimal,91
j20,172,6,0.00999999,Optimal,48
j20,173,6,0.0,Optimal,81
j20,174,6,0.0,Optimal,42
j20,175,6,0.0,Optimal,75
j20,176,6,0.0,Optimal,53
j20,177,6,0.00999999,Optimal,39
j20,178,6,0.0,Optimal,50
j20,179,6,0.03,Optimal,68
j20,180,6,0.00999999,Optimal,68
j20,181,6,0.00999999,Optimal,63
j20,182,6,0.0,Optimal,97
j20,183,6,0.0,Optimal,124
j20,184,6,0.0,Optimal,98
j20,185,6,0.05,Optimal,69
j20,186,6,0.0,0,0
j20,187,6,0.0,Optimal,125
j20,188,6,0.02,Optimal,108
j20,189,6,0.0,Optimal,98
j20,190,6,0.00999999,Optimal,131
j20,191,6,0.00999999,Optimal,102
j20,192,6,0.00999999,Optimal,88
j20,193,6,0.0,0,0
j20,194,6,0.0,0,0
j20,195,6,0.00999999,Optimal,65
j20,196,6,0.0,0,0
j20,197,6,0.0,Optimal,116
j20,198,6,0.0,0,0
j20,199,6,0.0,Optimal,103
j20,200,6,0.0,0,0
j20,201,6,0.0,Optimal,84
j20,202,6,0.0,0,0
j20,203,6,0.00999999,Optimal,52
j20,204,6,0.0,Optimal,97
j20,205,6,0.00999999,Optimal,129
j20,206,6,0.00999999,Optimal,69
j20,207,6,0.0,0,0
j20,208,6,0.0,Optimal,85
j20,209,6,0.0,Optimal,88
j20,210,6,0.00999999,Optimal,139
j20,211,6,0.0,0,0
j20,212,6,0.0,0,0
j20,213,6,0.03,Optimal,133
j20,214,6,0.04,Optimal,99
j20,215,6,0.0,Optimal,118
j20,216,6,0.0,Optimal,87
j20,217,6,0.0,0,0
j20,218,6,0.0,Optimal,147
j20,219,6,0.0,0,0
j20,220,6,0.38,Optimal,113
j20,221,6,0.00999999,Optimal,104
j20,222,6,0.0,0,0
j20,223,6,0.0,0,0
j20,224,6,0.02,Optimal,83
j20,225,6,0.03,Optimal,68
j20,226,6,0.0,0,0
j20,227,6,0.04,Optimal,86
j20,228,6,0.0,0,0
j20,229,6,0.0,Optimal,107
j20,230,6,0.0,0,0
j20,231,6,0.03,Optimal,112
j20,232,6,0.0,Optimal,56
j20,233,6,0.0,Optimal,70
j20,234,6,0.0,0,0
j20,235,6,0.0,Optimal,117
j20,236,6,0.00999999,Optimal,86
j20,237,6,0.0,Optimal,175
j20,238,6,0.00999999,Optimal,64
j20,239,6,0.00999999,Optimal,166
j20,240,6,0.00999999,Optimal,121
j20,241,6,0.0,0,0
j20,242,6,0.0,0,0
j20,243,6,0.0,0,0
j20,244,6,0.0,0,0
j20,245,6,0.0,0,0
j20,246,6,2.61,Optimal,119
j20,247,6,0.0,0,0
j20,248,6,0.05,Optimal,148
j20,249,6,0.0,0,0
j20,250,6,0.14,Optimal,109
j20,251,6,0.0,Optimal,77
j20,252,6,0.0,0,0
j20,253,6,0.0,Optimal,109
j20,254,6,0.00999999,Optimal,128
j20,255,6,0.03,Optimal,122
j20,256,6,0.0,0,0
j20,257,6,0.00999999,Optimal,127
j20,258,6,0.0,0,0
j20,259,6,0.0,0,0
j20,260,6,0.0,0,0
j20,261,6,0.05,Optimal,64
j20,262,6,0.00999999,Optimal,81
j20,263,6,0.0,Optimal,94
j20,264,6,0.0,Optimal,78
j20,265,6,0.0,0,0
j20,266,6,0.0,Optimal,52
j20,267,6,0.0,0,0
j20,268,6,0.0,Optimal,142
j20,269,6,0.04,Optimal,122
j20,270,6,0.00999999,Optimal,71
j30,1,6,0.0,0,0
j30,2,6,0.0,0,0
j30,3,6,0.0,0,0
j30,4,6,1.15,Optimal,101
j30,5,6,0.0,0,0
j30,6,6,0.0,0,0
j30,7,6,0.0,0,0
j30,8,6,0.0,0,0
j30,9,6,0.24,Optimal,117
j30,10,6,0.0,0,0
j30,11,6,0.0,Optimal,62
j30,12,6,0.0599999,Optimal,46
j30,13,6,0.05,Optimal,63
j30,14,6,0.0,Optimal,69
j30,15,6,0.00999999,Optimal,62
j30,16,6,0.00999999,Optimal,49
j30,17,6,0.04,Optimal,57
j30,18,6,0.0,0,0
j30,19,6,0.0,0,0
j30,20,6,0.00999999,Optimal,31
j30,21,6,0.0,Optimal,50
j30,22,6,0.00999999,Optimal,78
j30,23,6,0.0,Optimal,47
j30,24,6,0.02,Optimal,39
j30,25,6,0.0,Optimal,78
j30,26,6,0.00999999,Optimal,51
j30,27,6,0.0,Optimal,60
j30,28,6,0.00999999,Optimal,87
j30,29,6,0.0,Optimal,62
j30,30,6,0.00999999,Optimal,66
j30,31,6,0.0,0,0
j30,32,6,0.38,Optimal,113
j30,33,6,6.0,Feasible,114
j30,34,6,0.0,0,0
j30,35,6,0.12,Optimal,135
j30,36,6,0.0,0,0
j30,37,6,6.0,Feasible,118
j30,38,6,6.0,Feasible,90
j30,39,6,0.0,0,0
j30,40,6,2.63,Optimal,113
j30,41,6,0.21,Optimal,46
j30,42,6,0.0,Optimal,64
j30,43,6,0.03,Optimal,66
j30,44,6,0.04,Optimal,107
j30,45,6,0.0599999,Optimal,54
j30,46,6,0.17,Optimal,47
j30,47,6,0.04,Optimal,46
j30,48,6,0.0,Optimal,54
j30,49,6,0.0,0,0
j30,50,6,0.0,0,0
j30,51,6,0.0,Optimal,71
j30,52,6,0.00999999,Optimal,80
j30,53,6,0.0,Optimal,46
j30,54,6,0.0,Optimal,35
j30,55,6,0.0,Optimal,49
j30,56,6,0.0,Optimal,61
j30,57,6,0.00999999,Optimal,70
j30,58,6,0.00999999,Optimal,40
j30,59,6,0.24,Optimal,55
j30,60,6,0.43,Optimal,46
j30,61,6,0.0,0,0
j30,62,6,0.0,0,0
j30,63,6,0.0,0,0
j30,64,6,6.0,Feasible,169
j30,65,6,6.0,Feasible,162
j30,66,6,0.0,0,0
j30,67,6,6.0,Feasible,130
j30,68,6,6.0,Feasible,174
j30,69,6,0.0,0,0
j30,70,6,0.0,0,0
j30,71,6,0.0500002,Optimal,54
j30,72,6,0.0,0,0
j30,73,6,6.0,Feasible,54
j30,74,6,0.0,Optimal,68
j30,75,6,0.27,Optimal,61
j30,76,6,0.91,Optimal,68
j30,77,6,0.95,Optimal,46
j30,78,6,0.19,Optimal,61
j30,79,6,0.04,Optimal,71
j30,80,6,0.0,Optimal,65
j30,81,6,0.00999999,Optimal,36
j30,82,6,0.0,Optimal,48
j30,83,6,0.0,Optimal,56
j30,84,6,0.0,Optimal,51
j30,85,6,0.0,Optimal,54
j30,86,6,0.00999999,Optimal,42
j30,87,6,0.0,Optimal,66
j30,88,6,0.0,Optimal,68
j30,89,6,0.00999999,Optimal,80
j30,90,6,0.0,Optimal,87
j30,91,6,0.00999999,Optimal,100
j30,92,6,0.0,0,0
j30,93,6,0.0,0,0
j30,94,6,0.0,0,0
j30,95,6,0.03,Optimal,105
j30,96,6,0.0,0,0
j30,97,6,0.0599999,Optimal,118
j30,98,6,0.0,0,0
j30,99,6,0.05,Optimal,95
j30,100,6,0.1,Optimal,90
j30,101,6,0.0,0,0
j30,102,6,0.05,Optimal,60
j30,103,6,0.05,Optimal,58
j30,104,6,0.0,0,0
j30,105,6,0.0,Optimal,60
j30,106,6,0.0,Optimal,107
j30,107,6,0.02,Optimal,60
j30,108,6,0.0,Optimal,113
j30,109,6,0.0,Optimal,105
j30,110,6,0.0,Optimal,145
j30,111,6,0.0,0,0
j30,112,6,0.0,Optimal,57
j30,113,6,0.00999999,Optimal,47
j30,114,6,0.0,Optimal,42
j30,115,6,0.0,Optimal,72
j30,116,6,0.0,Optimal,39
j30,117,6,0.0,Optimal,142
j30,118,6,0.00999999,Optimal,47
j30,119,6,0.02,Optimal,79
j30,120,6,0.03,Optimal,83
j30,121,6,0.0,0,0
j30,122,6,0.0,0,0
j30,123,6,6.0,Feasible,150
j30,124,6,3.41,Optimal,133
j30,125,6,0.0,0,0
j30,126,6,0.0,0,0
j30,127,6,0.0,0,0
j30,128,6,0.81,Optimal,107
j30,129,6,0.35,Optimal,145
j30,130,6,0.0,0,0
j30,131,6,0.0,Optimal,83
j30,132,6,0.0,0,0
j30,133,6,0.0,Optimal,101
j30,134,6,0.27,Optimal,57
j30,135,6,0.0,0,0
j30,136,6,0.02,Optimal,95
j30,137,6,0.0,0,0
j30,138,6,0.03,Optimal,96
j30,139,6,0.0100002,Optimal,88
j30,140,6,0.00999999,Optimal,74
j30,141,6,0.0,Optimal,103
j30,142,6,0.0,Optimal,70
j30,143,6,0.00999999,Optimal,54
j30,144,6,0.11,Optimal,102
j30,145,6,0.0,Optimal,70
j30,146,6,0.0,Optimal,90
j30,147,6,0.0,Optimal,50
j30,148,6,0.0,0,0
j30,149,6,0.83,Optimal,105
j30,150,6,0.03,Optimal,154
j30,151,6,6.0,Feasible,158
j30,152,6,0.0,0,0
j30,153,6,6.0,Feasible,176
j30,154,6,6.0,Feasible,134
j30,155,6,6.0,Feasible,154
j30,156,6,0.0,0,0
j30,157,6,0.0,0,0
j30,158,6,0.0,0,0
j30,159,6,0.0,0,0
j30,160,6,0.0,0,0
j30,161,6,0.0,Optimal,155
j30,162,6,0.0,Optimal,46
j30,163,6,0.47,Optimal,53
j30,164,6,0.0,0,0
j30,165,6,0.35,Optimal,69
j30,166,6,0.15,Optimal,138
j30,167,6,0.00999999,Optimal,112
j30,168,6,3.4,Optimal,43
j30,169,6,0.0,0,0
j30,170,6,0.0799999,Optimal,95
j30,171,6,0.0,Optimal,73
j30,172,6,0.0,Optimal,46
j30,173,6,0.0,Optimal,85
j30,174,6,0.0,Optimal,60
j30,175,6,0.0899999,Optimal,70
j30,176,6,0.05,Optimal,93
j30,177,6,0.00999999,Optimal,82
j30,178,6,0.00999999,Optimal,59
j30,179,6,0.0,Optimal,81
j30,180,6,0.0,Optimal,76
j30,181,6,0.04,Optimal,158
j30,182,6,0.0,0,0
j30,183,6,0.0,0,0
j30,184,6,0.0,0,0
j30,185,6,0.0,Optimal,112
j30,186,6,0.0,0,0
j30,187,6,0.0,0,0
j30,188,6,0.02,Optimal,142
j30,189,6,0.0,0,0
j30,190,6,0.02,Optimal,148
j30,191,6,0.02,Optimal,127
j30,192,6,0.00999999,Optimal,120
j30,193,6,0.0,0,0
j30,194,6,0.0,Optimal,131
j30,195,6,0.05,Optimal,55
j30,196,6,0.0,Optimal,113
j30,197,6,0.00999999,Optimal,141
j30,198,6,0.05,Optimal,110
j30,199,6,0.0,0,0
j30,200,6,0.0,Optimal,122
j30,201,6,0.0,0,0
j30,202,6,0.0,Optimal,84
j30,203,6,0.0,Optimal,100
j30,204,6,0.03,Optimal,51
j30,205,6,0.0,Optimal,49
j30,206,6,0.02,Optimal,130
j30,207,6,0.0,Optimal,127
j30,208,6,0.00999999,Optimal,104
j30,209,6,0.03,Optimal,136
j30,210,6,0.0,0,0
j30,211,6,0.0,0,0
j30,212,6,0.0,0,0
j30,213,6,0.0,0,0
j30,214,6,0.0,0,0
j30,215,6,0.0600002,Optimal,176
j30,216,6,0.0,0,0
j30,217,6,0.0,0,0
j30,218,6,0.0,0,0
j30,219,6,0.0,0,0
j30,220,6,0.0,0,0
j30,221,6,0.0,Optimal,183
j30,222,6,0.04,Optimal,92
j30,223,6,0.00999999,Optimal,135
j30,224,6,0.04,Optimal,116
j30,225,6,0.0,0,0
j30,226,6,0.00999999,Optimal,127
j30,227,6,0.0,0,0
j30,228,6,0.0,0,0
j30,229,6,0.03,Optimal,172
j30,230,6,0.00999999,Optimal,116
j30,231,6,0.0,Optimal,108
j30,232,6,0.05,Optimal,149
j30,233,6,0.0,Optimal,138
j30,234,6,0.02,Optimal,79
j30,235,6,0.0,Optimal,136
j30,236,6,0.00999999,Optimal,166
j30,237,6,0.00999999,Optimal,127
j30,238,6,0.0,Optimal,161
j30,239,6,0.0,Optimal,87
j30,240,6,0.03,Optimal,141
j30,241,6,0.0,0,0
j30,242,6,0.0,0,0
j30,243,6,0.0,0,0
j30,244,6,2.33,Optimal,153
j30,245,6,0.0,0,0
j30,246,6,0.0,0,0
j30,247,6,0.43,Optimal,175
j30,248,6,0.00999999,Optimal,164
j30,249,6,0.0,0,0
j30,250,6,0.0,0,0
j30,251,6,0.0,0,0
j30,252,6,0.00999999,Optimal,151
j30,253,6,0.0,0,0
j30,254,6,0.05,Optimal,181
j30,255,6,0.0699999,Optimal,164
j30,256,6,0.0,0,0
j30,257,6,0.0,0,0
j30,258,6,0.0,0,0
j30,259,6,0.0,0,0
j30,260,6,0.0,0,0
j30,261,6,0.05,Optimal,184
j30,262,6,0.0,Optimal,114
j30,263,6,0.0,Optimal,57
j30,264,6,0.00999999,Optimal,69
j30,265,6,0.0,Optimal,61
j30,266,6,0.03,Optimal,138
j30,267,6,0.0,Optimal,124
j30,268,6,0.0,Optimal,96
j30,269,6,0.0699999,Optimal,83
j30,270,6,0.0799999,Optimal,190
